"tick","run","Human Count","Zombie Count"
6443.0,1,0,205
6444.0,1,0,205
6445.0,1,0,205
6446.0,1,0,205
6447.0,1,0,205
6448.0,1,0,205
6449.0,1,0,205
6450.0,1,0,205
6451.0,1,0,205
6452.0,1,0,205
6453.0,1,0,205
6454.0,1,0,205
6455.0,1,0,205
6456.0,1,0,205
6457.0,1,0,205
6458.0,1,0,205
6459.0,1,0,205
6460.0,1,0,205
6461.0,1,0,205
6462.0,1,0,205
6463.0,1,0,205
6464.0,1,0,205
6465.0,1,0,205
6466.0,1,0,205
6467.0,1,0,205
6468.0,1,0,205
6469.0,1,0,205
6470.0,1,0,205
6471.0,1,0,205
6472.0,1,0,205
6473.0,1,0,205
6474.0,1,0,205
6475.0,1,0,205
6476.0,1,0,205
6477.0,1,0,205
6478.0,1,0,205
6479.0,1,0,205
6480.0,1,0,205
6481.0,1,0,205
6482.0,1,0,205
6483.0,1,0,205
6484.0,1,0,205
6485.0,1,0,205
6486.0,1,0,205
6487.0,1,0,205
6488.0,1,0,205
6489.0,1,0,205
6490.0,1,0,205
6491.0,1,0,205
6492.0,1,0,205
6493.0,1,0,205
6494.0,1,0,205
6495.0,1,0,205
6496.0,1,0,205
6497.0,1,0,205
6498.0,1,0,205
6499.0,1,0,205
6500.0,1,0,205
6501.0,1,0,205
6502.0,1,0,205
6503.0,1,0,205
6504.0,1,0,205
6505.0,1,0,205
6506.0,1,0,205
6507.0,1,0,205
6508.0,1,0,205
6509.0,1,0,205
6510.0,1,0,205
6511.0,1,0,205
6512.0,1,0,205
6513.0,1,0,205
6514.0,1,0,205
6515.0,1,0,205
6516.0,1,0,205
6517.0,1,0,205
6518.0,1,0,205
6519.0,1,0,205
6520.0,1,0,205
6521.0,1,0,205
6522.0,1,0,205
6523.0,1,0,205
6524.0,1,0,205
6525.0,1,0,205
6526.0,1,0,205
6527.0,1,0,205
6528.0,1,0,205
6529.0,1,0,205
6530.0,1,0,205
6531.0,1,0,205
6532.0,1,0,205
6533.0,1,0,205
6534.0,1,0,205
6535.0,1,0,205
6536.0,1,0,205
6537.0,1,0,205
6538.0,1,0,205
6539.0,1,0,205
6540.0,1,0,205
6541.0,1,0,205
6542.0,1,0,205
6543.0,1,0,205
6544.0,1,0,205
6545.0,1,0,205
6546.0,1,0,205
6547.0,1,0,205
6548.0,1,0,205
6549.0,1,0,205
6550.0,1,0,205
6551.0,1,0,205
6552.0,1,0,205
6553.0,1,0,205
6554.0,1,0,205
6555.0,1,0,205
6556.0,1,0,205
6557.0,1,0,205
6558.0,1,0,205
6559.0,1,0,205
6560.0,1,0,205
6561.0,1,0,205
6562.0,1,0,205
6563.0,1,0,205
6564.0,1,0,205
6565.0,1,0,205
6566.0,1,0,205
6567.0,1,0,205
6568.0,1,0,205
6569.0,1,0,205
6570.0,1,0,205
6571.0,1,0,205
6572.0,1,0,205
6573.0,1,0,205
6574.0,1,0,205
6575.0,1,0,205
6576.0,1,0,205
6577.0,1,0,205
6578.0,1,0,205
6579.0,1,0,205
6580.0,1,0,205
6581.0,1,0,205
6582.0,1,0,205
6583.0,1,0,205
6584.0,1,0,205
6585.0,1,0,205
6586.0,1,0,205
6587.0,1,0,205
6588.0,1,0,205
6589.0,1,0,205
6590.0,1,0,205
6591.0,1,0,205
6592.0,1,0,205
6593.0,1,0,205
6594.0,1,0,205
6595.0,1,0,205
6596.0,1,0,205
6597.0,1,0,205
6598.0,1,0,205
6599.0,1,0,205
6600.0,1,0,205
6601.0,1,0,205
6602.0,1,0,205
6603.0,1,0,205
6604.0,1,0,205
6605.0,1,0,205
6606.0,1,0,205
6607.0,1,0,205
6608.0,1,0,205
6609.0,1,0,205
6610.0,1,0,205
6611.0,1,0,205
6612.0,1,0,205
6613.0,1,0,205
6614.0,1,0,205
6615.0,1,0,205
6616.0,1,0,205
6617.0,1,0,205
6618.0,1,0,205
6619.0,1,0,205
6620.0,1,0,205
6621.0,1,0,205
6622.0,1,0,205
6623.0,1,0,205
6624.0,1,0,205
6625.0,1,0,205
6626.0,1,0,205
6627.0,1,0,205
6628.0,1,0,205
6629.0,1,0,205
6630.0,1,0,205
6631.0,1,0,205
6632.0,1,0,205
6633.0,1,0,205
6634.0,1,0,205
6635.0,1,0,205
6636.0,1,0,205
6637.0,1,0,205
6638.0,1,0,205
6639.0,1,0,205
6640.0,1,0,205
6641.0,1,0,205
6642.0,1,0,205
6643.0,1,0,205
6644.0,1,0,205
6645.0,1,0,205
6646.0,1,0,205
6647.0,1,0,205
6648.0,1,0,205
6649.0,1,0,205
6650.0,1,0,205
6651.0,1,0,205
6652.0,1,0,205
6653.0,1,0,205
6654.0,1,0,205
6655.0,1,0,205
6656.0,1,0,205
6657.0,1,0,205
6658.0,1,0,205
6659.0,1,0,205
6660.0,1,0,205
6661.0,1,0,205
6662.0,1,0,205
6663.0,1,0,205
6664.0,1,0,205
6665.0,1,0,205
6666.0,1,0,205
6667.0,1,0,205
6668.0,1,0,205
6669.0,1,0,205
6670.0,1,0,205
6671.0,1,0,205
6672.0,1,0,205
6673.0,1,0,205
6674.0,1,0,205
6675.0,1,0,205
6676.0,1,0,205
6677.0,1,0,205
6678.0,1,0,205
6679.0,1,0,205
6680.0,1,0,205
6681.0,1,0,205
6682.0,1,0,205
6683.0,1,0,205
6684.0,1,0,205
6685.0,1,0,205
6686.0,1,0,205
6687.0,1,0,205
6688.0,1,0,205
6689.0,1,0,205
6690.0,1,0,205
6691.0,1,0,205
6692.0,1,0,205
6693.0,1,0,205
6694.0,1,0,205
6695.0,1,0,205
6696.0,1,0,205
6697.0,1,0,205
6698.0,1,0,205
6699.0,1,0,205
6700.0,1,0,205
6701.0,1,0,205
6702.0,1,0,205
6703.0,1,0,205
6704.0,1,0,205
6705.0,1,0,205
6706.0,1,0,205
6707.0,1,0,205
6708.0,1,0,205
6709.0,1,0,205
6710.0,1,0,205
6711.0,1,0,205
6712.0,1,0,205
6713.0,1,0,205
6714.0,1,0,205
6715.0,1,0,205
6716.0,1,0,205
6717.0,1,0,205
6718.0,1,0,205
6719.0,1,0,205
6720.0,1,0,205
6721.0,1,0,205
6722.0,1,0,205
6723.0,1,0,205
6724.0,1,0,205
6725.0,1,0,205
6726.0,1,0,205
6727.0,1,0,205
6728.0,1,0,205
6729.0,1,0,205
6730.0,1,0,205
6731.0,1,0,205
6732.0,1,0,205
6733.0,1,0,205
6734.0,1,0,205
6735.0,1,0,205
6736.0,1,0,205
6737.0,1,0,205
6738.0,1,0,205
6739.0,1,0,205
6740.0,1,0,205
6741.0,1,0,205
6742.0,1,0,205
6743.0,1,0,205
6744.0,1,0,205
6745.0,1,0,205
6746.0,1,0,205
6747.0,1,0,205
6748.0,1,0,205
6749.0,1,0,205
6750.0,1,0,205
6751.0,1,0,205
6752.0,1,0,205
6753.0,1,0,205
6754.0,1,0,205
6755.0,1,0,205
6756.0,1,0,205
6757.0,1,0,205
6758.0,1,0,205
6759.0,1,0,205
6760.0,1,0,205
6761.0,1,0,205
6762.0,1,0,205
6763.0,1,0,205
6764.0,1,0,205
6765.0,1,0,205
6766.0,1,0,205
6767.0,1,0,205
6768.0,1,0,205
6769.0,1,0,205
6770.0,1,0,205
6771.0,1,0,205
6772.0,1,0,205
6773.0,1,0,205
6774.0,1,0,205
6775.0,1,0,205
6776.0,1,0,205
6777.0,1,0,205
6778.0,1,0,205
6779.0,1,0,205
6780.0,1,0,205
6781.0,1,0,205
6782.0,1,0,205
6783.0,1,0,205
6784.0,1,0,205
6785.0,1,0,205
6786.0,1,0,205
6787.0,1,0,205
6788.0,1,0,205
6789.0,1,0,205
6790.0,1,0,205
6791.0,1,0,205
6792.0,1,0,205
6793.0,1,0,205
6794.0,1,0,205
6795.0,1,0,205
6796.0,1,0,205
6797.0,1,0,205
6798.0,1,0,205
6799.0,1,0,205
6800.0,1,0,205
6801.0,1,0,205
6802.0,1,0,205
6803.0,1,0,205
6804.0,1,0,205
6805.0,1,0,205
6806.0,1,0,205
6807.0,1,0,205
6808.0,1,0,205
6809.0,1,0,205
6810.0,1,0,205
6811.0,1,0,205
6812.0,1,0,205
6813.0,1,0,205
6814.0,1,0,205
6815.0,1,0,205
6816.0,1,0,205
6817.0,1,0,205
6818.0,1,0,205
6819.0,1,0,205
6820.0,1,0,205
6821.0,1,0,205
6822.0,1,0,205
6823.0,1,0,205
6824.0,1,0,205
6825.0,1,0,205
6826.0,1,0,205
6827.0,1,0,205
6828.0,1,0,205
6829.0,1,0,205
6830.0,1,0,205
6831.0,1,0,205
6832.0,1,0,205
6833.0,1,0,205
6834.0,1,0,205
6835.0,1,0,205
6836.0,1,0,205
6837.0,1,0,205
6838.0,1,0,205
6839.0,1,0,205
6840.0,1,0,205
6841.0,1,0,205
6842.0,1,0,205
6843.0,1,0,205
6844.0,1,0,205
6845.0,1,0,205
6846.0,1,0,205
6847.0,1,0,205
6848.0,1,0,205
6849.0,1,0,205
6850.0,1,0,205
6851.0,1,0,205
6852.0,1,0,205
6853.0,1,0,205
6854.0,1,0,205
6855.0,1,0,205
6856.0,1,0,205
6857.0,1,0,205
6858.0,1,0,205
6859.0,1,0,205
6860.0,1,0,205
6861.0,1,0,205
6862.0,1,0,205
6863.0,1,0,205
6864.0,1,0,205
6865.0,1,0,205
6866.0,1,0,205
6867.0,1,0,205
6868.0,1,0,205
6869.0,1,0,205
6870.0,1,0,205
6871.0,1,0,205
6872.0,1,0,205
6873.0,1,0,205
6874.0,1,0,205
6875.0,1,0,205
6876.0,1,0,205
6877.0,1,0,205
6878.0,1,0,205
6879.0,1,0,205
6880.0,1,0,205
6881.0,1,0,205
6882.0,1,0,205
6883.0,1,0,205
6884.0,1,0,205
6885.0,1,0,205
6886.0,1,0,205
6887.0,1,0,205
6888.0,1,0,205
6889.0,1,0,205
6890.0,1,0,205
6891.0,1,0,205
6892.0,1,0,205
6893.0,1,0,205
6894.0,1,0,205
6895.0,1,0,205
6896.0,1,0,205
6897.0,1,0,205
6898.0,1,0,205
6899.0,1,0,205
6900.0,1,0,205
6901.0,1,0,205
6902.0,1,0,205
6903.0,1,0,205
6904.0,1,0,205
6905.0,1,0,205
6906.0,1,0,205
6907.0,1,0,205
6908.0,1,0,205
6909.0,1,0,205
6910.0,1,0,205
6911.0,1,0,205
6912.0,1,0,205
6913.0,1,0,205
6914.0,1,0,205
6915.0,1,0,205
6916.0,1,0,205
6917.0,1,0,205
6918.0,1,0,205
6919.0,1,0,205
6920.0,1,0,205
6921.0,1,0,205
6922.0,1,0,205
6923.0,1,0,205
6924.0,1,0,205
6925.0,1,0,205
6926.0,1,0,205
6927.0,1,0,205
6928.0,1,0,205
6929.0,1,0,205
6930.0,1,0,205
6931.0,1,0,205
6932.0,1,0,205
6933.0,1,0,205
6934.0,1,0,205
6935.0,1,0,205
6936.0,1,0,205
6937.0,1,0,205
6938.0,1,0,205
6939.0,1,0,205
6940.0,1,0,205
6941.0,1,0,205
6942.0,1,0,205
6943.0,1,0,205
6944.0,1,0,205
6945.0,1,0,205
6946.0,1,0,205
6947.0,1,0,205
6948.0,1,0,205
6949.0,1,0,205
6950.0,1,0,205
6951.0,1,0,205
6952.0,1,0,205
6953.0,1,0,205
6954.0,1,0,205
6955.0,1,0,205
6956.0,1,0,205
6957.0,1,0,205
6958.0,1,0,205
6959.0,1,0,205
6960.0,1,0,205
6961.0,1,0,205
6962.0,1,0,205
6963.0,1,0,205
6964.0,1,0,205
6965.0,1,0,205
6966.0,1,0,205
6967.0,1,0,205
6968.0,1,0,205
6969.0,1,0,205
6970.0,1,0,205
6971.0,1,0,205
6972.0,1,0,205
6973.0,1,0,205
6974.0,1,0,205
6975.0,1,0,205
6976.0,1,0,205
6977.0,1,0,205
6978.0,1,0,205
6979.0,1,0,205
6980.0,1,0,205
6981.0,1,0,205
6982.0,1,0,205
6983.0,1,0,205
6984.0,1,0,205
6985.0,1,0,205
6986.0,1,0,205
6987.0,1,0,205
6988.0,1,0,205
6989.0,1,0,205
6990.0,1,0,205
6991.0,1,0,205
6992.0,1,0,205
6993.0,1,0,205
6994.0,1,0,205
6995.0,1,0,205
6996.0,1,0,205
6997.0,1,0,205
6998.0,1,0,205
6999.0,1,0,205
7000.0,1,0,205
7001.0,1,0,205
7002.0,1,0,205
7003.0,1,0,205
7004.0,1,0,205
7005.0,1,0,205
7006.0,1,0,205
7007.0,1,0,205
7008.0,1,0,205
7009.0,1,0,205
7010.0,1,0,205
7011.0,1,0,205
7012.0,1,0,205
7013.0,1,0,205
7014.0,1,0,205
7015.0,1,0,205
7016.0,1,0,205
7017.0,1,0,205
7018.0,1,0,205
7019.0,1,0,205
7020.0,1,0,205
7021.0,1,0,205
7022.0,1,0,205
7023.0,1,0,205
7024.0,1,0,205
7025.0,1,0,205
7026.0,1,0,205
7027.0,1,0,205
7028.0,1,0,205
7029.0,1,0,205
7030.0,1,0,205
7031.0,1,0,205
7032.0,1,0,205
7033.0,1,0,205
7034.0,1,0,205
7035.0,1,0,205
7036.0,1,0,205
7037.0,1,0,205
7038.0,1,0,205
7039.0,1,0,205
7040.0,1,0,205
7041.0,1,0,205
7042.0,1,0,205
7043.0,1,0,205
7044.0,1,0,205
7045.0,1,0,205
7046.0,1,0,205
7047.0,1,0,205
7048.0,1,0,205
7049.0,1,0,205
7050.0,1,0,205
7051.0,1,0,205
7052.0,1,0,205
7053.0,1,0,205
7054.0,1,0,205
7055.0,1,0,205
7056.0,1,0,205
7057.0,1,0,205
7058.0,1,0,205
7059.0,1,0,205
7060.0,1,0,205
7061.0,1,0,205
7062.0,1,0,205
7063.0,1,0,205
7064.0,1,0,205
7065.0,1,0,205
7066.0,1,0,205
7067.0,1,0,205
7068.0,1,0,205
7069.0,1,0,205
7070.0,1,0,205
7071.0,1,0,205
7072.0,1,0,205
7073.0,1,0,205
7074.0,1,0,205
7075.0,1,0,205
7076.0,1,0,205
7077.0,1,0,205
7078.0,1,0,205
7079.0,1,0,205
7080.0,1,0,205
7081.0,1,0,205
7082.0,1,0,205
7083.0,1,0,205
7084.0,1,0,205
7085.0,1,0,205
7086.0,1,0,205
7087.0,1,0,205
7088.0,1,0,205
7089.0,1,0,205
7090.0,1,0,205
7091.0,1,0,205
7092.0,1,0,205
7093.0,1,0,205
7094.0,1,0,205
7095.0,1,0,205
7096.0,1,0,205
7097.0,1,0,205
7098.0,1,0,205
7099.0,1,0,205
7100.0,1,0,205
7101.0,1,0,205
7102.0,1,0,205
7103.0,1,0,205
7104.0,1,0,205
7105.0,1,0,205
7106.0,1,0,205
7107.0,1,0,205
7108.0,1,0,205
7109.0,1,0,205
7110.0,1,0,205
7111.0,1,0,205
7112.0,1,0,205
7113.0,1,0,205
7114.0,1,0,205
7115.0,1,0,205
7116.0,1,0,205
7117.0,1,0,205
7118.0,1,0,205
7119.0,1,0,205
7120.0,1,0,205
7121.0,1,0,205
7122.0,1,0,205
7123.0,1,0,205
7124.0,1,0,205
7125.0,1,0,205
7126.0,1,0,205
7127.0,1,0,205
7128.0,1,0,205
7129.0,1,0,205
7130.0,1,0,205
7131.0,1,0,205
7132.0,1,0,205
7133.0,1,0,205
7134.0,1,0,205
7135.0,1,0,205
7136.0,1,0,205
7137.0,1,0,205
7138.0,1,0,205
7139.0,1,0,205
7140.0,1,0,205
7141.0,1,0,205
7142.0,1,0,205
7143.0,1,0,205
7144.0,1,0,205
7145.0,1,0,205
7146.0,1,0,205
7147.0,1,0,205
7148.0,1,0,205
7149.0,1,0,205
7150.0,1,0,205
7151.0,1,0,205
7152.0,1,0,205
7153.0,1,0,205
7154.0,1,0,205
7155.0,1,0,205
7156.0,1,0,205
7157.0,1,0,205
7158.0,1,0,205
7159.0,1,0,205
7160.0,1,0,205
7161.0,1,0,205
7162.0,1,0,205
7163.0,1,0,205
7164.0,1,0,205
7165.0,1,0,205
7166.0,1,0,205
7167.0,1,0,205
7168.0,1,0,205
7169.0,1,0,205
7170.0,1,0,205
7171.0,1,0,205
7172.0,1,0,205
7173.0,1,0,205
7174.0,1,0,205
7175.0,1,0,205
7176.0,1,0,205
7177.0,1,0,205
7178.0,1,0,205
7179.0,1,0,205
7180.0,1,0,205
7181.0,1,0,205
7182.0,1,0,205
7183.0,1,0,205
7184.0,1,0,205
7185.0,1,0,205
7186.0,1,0,205
7187.0,1,0,205
7188.0,1,0,205
7189.0,1,0,205
7190.0,1,0,205
7191.0,1,0,205
7192.0,1,0,205
7193.0,1,0,205
7194.0,1,0,205
7195.0,1,0,205
7196.0,1,0,205
7197.0,1,0,205
7198.0,1,0,205
7199.0,1,0,205
7200.0,1,0,205
7201.0,1,0,205
7202.0,1,0,205
7203.0,1,0,205
7204.0,1,0,205
7205.0,1,0,205
7206.0,1,0,205
7207.0,1,0,205
7208.0,1,0,205
7209.0,1,0,205
7210.0,1,0,205
7211.0,1,0,205
7212.0,1,0,205
7213.0,1,0,205
7214.0,1,0,205
7215.0,1,0,205
7216.0,1,0,205
7217.0,1,0,205
7218.0,1,0,205
7219.0,1,0,205
7220.0,1,0,205
7221.0,1,0,205
7222.0,1,0,205
7223.0,1,0,205
7224.0,1,0,205
7225.0,1,0,205
7226.0,1,0,205
7227.0,1,0,205
7228.0,1,0,205
7229.0,1,0,205
7230.0,1,0,205
7231.0,1,0,205
7232.0,1,0,205
7233.0,1,0,205
7234.0,1,0,205
7235.0,1,0,205
7236.0,1,0,205
7237.0,1,0,205
7238.0,1,0,205
7239.0,1,0,205
7240.0,1,0,205
7241.0,1,0,205
7242.0,1,0,205
7243.0,1,0,205
7244.0,1,0,205
7245.0,1,0,205
7246.0,1,0,205
7247.0,1,0,205
7248.0,1,0,205
7249.0,1,0,205
7250.0,1,0,205
7251.0,1,0,205
7252.0,1,0,205
7253.0,1,0,205
7254.0,1,0,205
7255.0,1,0,205
7256.0,1,0,205
7257.0,1,0,205
7258.0,1,0,205
7259.0,1,0,205
7260.0,1,0,205
7261.0,1,0,205
7262.0,1,0,205
7263.0,1,0,205
7264.0,1,0,205
7265.0,1,0,205
7266.0,1,0,205
7267.0,1,0,205
7268.0,1,0,205
7269.0,1,0,205
7270.0,1,0,205
7271.0,1,0,205
7272.0,1,0,205
7273.0,1,0,205
7274.0,1,0,205
7275.0,1,0,205
7276.0,1,0,205
7277.0,1,0,205
7278.0,1,0,205
7279.0,1,0,205
7280.0,1,0,205
7281.0,1,0,205
7282.0,1,0,205
7283.0,1,0,205
7284.0,1,0,205
7285.0,1,0,205
7286.0,1,0,205
7287.0,1,0,205
7288.0,1,0,205
7289.0,1,0,205
7290.0,1,0,205
7291.0,1,0,205
7292.0,1,0,205
7293.0,1,0,205
7294.0,1,0,205
7295.0,1,0,205
7296.0,1,0,205
7297.0,1,0,205
7298.0,1,0,205
7299.0,1,0,205
7300.0,1,0,205
7301.0,1,0,205
7302.0,1,0,205
7303.0,1,0,205
7304.0,1,0,205
7305.0,1,0,205
7306.0,1,0,205
7307.0,1,0,205
7308.0,1,0,205
7309.0,1,0,205
7310.0,1,0,205
7311.0,1,0,205
7312.0,1,0,205
7313.0,1,0,205
7314.0,1,0,205
7315.0,1,0,205
7316.0,1,0,205
7317.0,1,0,205
7318.0,1,0,205
7319.0,1,0,205
7320.0,1,0,205
7321.0,1,0,205
7322.0,1,0,205
7323.0,1,0,205
7324.0,1,0,205
7325.0,1,0,205
7326.0,1,0,205
7327.0,1,0,205
7328.0,1,0,205
7329.0,1,0,205
7330.0,1,0,205
7331.0,1,0,205
7332.0,1,0,205
7333.0,1,0,205
7334.0,1,0,205
7335.0,1,0,205
7336.0,1,0,205
7337.0,1,0,205
7338.0,1,0,205
7339.0,1,0,205
7340.0,1,0,205
7341.0,1,0,205
7342.0,1,0,205
7343.0,1,0,205
7344.0,1,0,205
7345.0,1,0,205
7346.0,1,0,205
7347.0,1,0,205
7348.0,1,0,205
7349.0,1,0,205
7350.0,1,0,205
7351.0,1,0,205
7352.0,1,0,205
7353.0,1,0,205
7354.0,1,0,205
7355.0,1,0,205
7356.0,1,0,205
7357.0,1,0,205
7358.0,1,0,205
7359.0,1,0,205
7360.0,1,0,205
7361.0,1,0,205
7362.0,1,0,205
7363.0,1,0,205
7364.0,1,0,205
7365.0,1,0,205
7366.0,1,0,205
7367.0,1,0,205
7368.0,1,0,205
7369.0,1,0,205
7370.0,1,0,205
7371.0,1,0,205
7372.0,1,0,205
7373.0,1,0,205
7374.0,1,0,205
7375.0,1,0,205
7376.0,1,0,205
7377.0,1,0,205
7378.0,1,0,205
7379.0,1,0,205
7380.0,1,0,205
7381.0,1,0,205
7382.0,1,0,205
7383.0,1,0,205
7384.0,1,0,205
7385.0,1,0,205
7386.0,1,0,205
7387.0,1,0,205
7388.0,1,0,205
7389.0,1,0,205
7390.0,1,0,205
7391.0,1,0,205
7392.0,1,0,205
7393.0,1,0,205
7394.0,1,0,205
7395.0,1,0,205
7396.0,1,0,205
7397.0,1,0,205
7398.0,1,0,205
7399.0,1,0,205
7400.0,1,0,205
7401.0,1,0,205
7402.0,1,0,205
7403.0,1,0,205
7404.0,1,0,205
7405.0,1,0,205
7406.0,1,0,205
7407.0,1,0,205
7408.0,1,0,205
7409.0,1,0,205
7410.0,1,0,205
7411.0,1,0,205
7412.0,1,0,205
7413.0,1,0,205
7414.0,1,0,205
7415.0,1,0,205
7416.0,1,0,205
7417.0,1,0,205
7418.0,1,0,205
7419.0,1,0,205
7420.0,1,0,205
7421.0,1,0,205
7422.0,1,0,205
7423.0,1,0,205
7424.0,1,0,205
7425.0,1,0,205
7426.0,1,0,205
7427.0,1,0,205
7428.0,1,0,205
7429.0,1,0,205
7430.0,1,0,205
7431.0,1,0,205
7432.0,1,0,205
7433.0,1,0,205
7434.0,1,0,205
7435.0,1,0,205
7436.0,1,0,205
7437.0,1,0,205
7438.0,1,0,205
7439.0,1,0,205
7440.0,1,0,205
7441.0,1,0,205
7442.0,1,0,205
7443.0,1,0,205
7444.0,1,0,205
7445.0,1,0,205
7446.0,1,0,205
7447.0,1,0,205
7448.0,1,0,205
7449.0,1,0,205
7450.0,1,0,205
7451.0,1,0,205
7452.0,1,0,205
7453.0,1,0,205
7454.0,1,0,205
7455.0,1,0,205
7456.0,1,0,205
7457.0,1,0,205
7458.0,1,0,205
7459.0,1,0,205
7460.0,1,0,205
7461.0,1,0,205
7462.0,1,0,205
7463.0,1,0,205
7464.0,1,0,205
7465.0,1,0,205
7466.0,1,0,205
7467.0,1,0,205
7468.0,1,0,205
7469.0,1,0,205
7470.0,1,0,205
7471.0,1,0,205
7472.0,1,0,205
7473.0,1,0,205
7474.0,1,0,205
7475.0,1,0,205
7476.0,1,0,205
7477.0,1,0,205
7478.0,1,0,205
7479.0,1,0,205
7480.0,1,0,205
7481.0,1,0,205
7482.0,1,0,205
7483.0,1,0,205
7484.0,1,0,205
7485.0,1,0,205
7486.0,1,0,205
7487.0,1,0,205
7488.0,1,0,205
7489.0,1,0,205
7490.0,1,0,205
7491.0,1,0,205
7492.0,1,0,205
7493.0,1,0,205
7494.0,1,0,205
7495.0,1,0,205
7496.0,1,0,205
7497.0,1,0,205
7498.0,1,0,205
7499.0,1,0,205
7500.0,1,0,205
7501.0,1,0,205
7502.0,1,0,205
7503.0,1,0,205
7504.0,1,0,205
7505.0,1,0,205
7506.0,1,0,205
7507.0,1,0,205
7508.0,1,0,205
7509.0,1,0,205
7510.0,1,0,205
7511.0,1,0,205
7512.0,1,0,205
7513.0,1,0,205
7514.0,1,0,205
7515.0,1,0,205
7516.0,1,0,205
7517.0,1,0,205
7518.0,1,0,205
7519.0,1,0,205
7520.0,1,0,205
7521.0,1,0,205
7522.0,1,0,205
7523.0,1,0,205
7524.0,1,0,205
7525.0,1,0,205
7526.0,1,0,205
7527.0,1,0,205
7528.0,1,0,205
7529.0,1,0,205
7530.0,1,0,205
7531.0,1,0,205
7532.0,1,0,205
7533.0,1,0,205
7534.0,1,0,205
7535.0,1,0,205
7536.0,1,0,205
7537.0,1,0,205
7538.0,1,0,205
7539.0,1,0,205
7540.0,1,0,205
7541.0,1,0,205
7542.0,1,0,205
7543.0,1,0,205
7544.0,1,0,205
7545.0,1,0,205
7546.0,1,0,205
7547.0,1,0,205
7548.0,1,0,205
7549.0,1,0,205
7550.0,1,0,205
7551.0,1,0,205
7552.0,1,0,205
7553.0,1,0,205
7554.0,1,0,205
7555.0,1,0,205
7556.0,1,0,205
7557.0,1,0,205
7558.0,1,0,205
7559.0,1,0,205
7560.0,1,0,205
7561.0,1,0,205
7562.0,1,0,205
7563.0,1,0,205
7564.0,1,0,205
7565.0,1,0,205
7566.0,1,0,205
7567.0,1,0,205
7568.0,1,0,205
7569.0,1,0,205
7570.0,1,0,205
7571.0,1,0,205
7572.0,1,0,205
7573.0,1,0,205
7574.0,1,0,205
7575.0,1,0,205
7576.0,1,0,205
7577.0,1,0,205
7578.0,1,0,205
7579.0,1,0,205
7580.0,1,0,205
7581.0,1,0,205
7582.0,1,0,205
7583.0,1,0,205
7584.0,1,0,205
7585.0,1,0,205
7586.0,1,0,205
7587.0,1,0,205
7588.0,1,0,205
7589.0,1,0,205
7590.0,1,0,205
7591.0,1,0,205
7592.0,1,0,205
7593.0,1,0,205
7594.0,1,0,205
7595.0,1,0,205
7596.0,1,0,205
7597.0,1,0,205
7598.0,1,0,205
7599.0,1,0,205
7600.0,1,0,205
7601.0,1,0,205
7602.0,1,0,205
7603.0,1,0,205
7604.0,1,0,205
7605.0,1,0,205
7606.0,1,0,205
7607.0,1,0,205
7608.0,1,0,205
7609.0,1,0,205
7610.0,1,0,205
7611.0,1,0,205
7612.0,1,0,205
7613.0,1,0,205
7614.0,1,0,205
7615.0,1,0,205
7616.0,1,0,205
7617.0,1,0,205
7618.0,1,0,205
7619.0,1,0,205
7620.0,1,0,205
7621.0,1,0,205
7622.0,1,0,205
7623.0,1,0,205
7624.0,1,0,205
7625.0,1,0,205
7626.0,1,0,205
7627.0,1,0,205
7628.0,1,0,205
7629.0,1,0,205
7630.0,1,0,205
7631.0,1,0,205
7632.0,1,0,205
7633.0,1,0,205
7634.0,1,0,205
7635.0,1,0,205
7636.0,1,0,205
7637.0,1,0,205
7638.0,1,0,205
7639.0,1,0,205
7640.0,1,0,205
7641.0,1,0,205
7642.0,1,0,205
7643.0,1,0,205
7644.0,1,0,205
7645.0,1,0,205
7646.0,1,0,205
7647.0,1,0,205
7648.0,1,0,205
7649.0,1,0,205
7650.0,1,0,205
7651.0,1,0,205
7652.0,1,0,205
7653.0,1,0,205
7654.0,1,0,205
7655.0,1,0,205
7656.0,1,0,205
7657.0,1,0,205
7658.0,1,0,205
7659.0,1,0,205
7660.0,1,0,205
7661.0,1,0,205
7662.0,1,0,205
7663.0,1,0,205
7664.0,1,0,205
7665.0,1,0,205
7666.0,1,0,205
7667.0,1,0,205
7668.0,1,0,205
7669.0,1,0,205
7670.0,1,0,205
7671.0,1,0,205
7672.0,1,0,205
7673.0,1,0,205
7674.0,1,0,205
7675.0,1,0,205
7676.0,1,0,205
7677.0,1,0,205
7678.0,1,0,205
7679.0,1,0,205
7680.0,1,0,205
7681.0,1,0,205
7682.0,1,0,205
7683.0,1,0,205
7684.0,1,0,205
7685.0,1,0,205
7686.0,1,0,205
7687.0,1,0,205
7688.0,1,0,205
7689.0,1,0,205
7690.0,1,0,205
7691.0,1,0,205
7692.0,1,0,205
7693.0,1,0,205
7694.0,1,0,205
7695.0,1,0,205
7696.0,1,0,205
7697.0,1,0,205
7698.0,1,0,205
7699.0,1,0,205
7700.0,1,0,205
7701.0,1,0,205
7702.0,1,0,205
7703.0,1,0,205
7704.0,1,0,205
7705.0,1,0,205
7706.0,1,0,205
7707.0,1,0,205
7708.0,1,0,205
7709.0,1,0,205
7710.0,1,0,205
7711.0,1,0,205
7712.0,1,0,205
7713.0,1,0,205
